timestamp,error_val,type
1576199030.8730001,4,2
1576199030.8736565,95573,1
1576199030.8747392,90226,1
1576199030.886372,102711,1
1576199030.915666,3,2
1576199030.941473,2,2
1576199030.9563859,1,2
1576199030.979193,0,2
1576199034.949495,2048,0
1576199034.949728,0,3
1576199034.9498906,1,2
1576199034.9537058,6242,1
1576199034.954423,6119,1
1576199034.960705,7596,1
1576199034.9608302,7773,1
1576199034.9611285,13328,1
1576199034.966116,18277,1
1576199034.9707391,22092,1
1576199034.9726295,23203,1
1576199034.9778633,18751,0
1576199034.9783154,0,3
1576199034.9803119,2,2
1576199034.9837193,23294,1
1576199034.9855213,16662,0
1576199034.9865844,22354,1
1576199034.9882953,26111,1
1576199034.990288,29867,1
1576199034.9922028,2,3
1576199034.9925954,31515,1
1576199034.9933867,33381,1
1576199034.994873,34041,1
1576199034.9966304,36601,1
1576199034.997318,3,2
1576199035.003951,32677,1
1576199035.00554,37840,1
1576199035.0069933,36459,1
1576199035.011634,42780,1
1576199035.012134,42329,1
1576199035.0122838,42198,1
1576199035.0129838,44775,1
1576199035.0133245,45397,1
1576199035.0137162,2,2
1576199035.024174,18926,0
1576199035.024561,1,3
1576199035.0249307,3,2
1576199035.0257094,19985,1
1576199035.0260491,2,2
1576199035.0267859,21029,1
1576199035.0271943,21057,1
1576199035.0273166,20307,1
1576199035.0279956,22292,1
1576199035.0280552,22419,1
1576199035.02887,11155,0
1576199035.0290408,23166,1
1576199035.0296948,23967,1
1576199035.0298188,2,3
1576199035.030399,3,2
1576199035.030648,12839,1
1576199035.0317588,11054,0
1576199035.0320458,13498,1
1576199035.0326352,2,3
1576199035.0326908,14668,1
1576199035.0336792,15151,1
1576199035.0350718,16915,1
1576199035.03526,4,2
1576199035.0360723,17485,1
1576199035.0363212,17875,1
1576199035.0364304,18121,1
1576199035.0368147,16401,1
1576199035.0376012,17091,1
1576199035.0411565,17400,1
1576199035.0414288,21040,1
1576199035.0414536,19713,1
1576199035.0429864,22090,1
1576199035.0431108,20989,0
1576199035.0431378,22799,1
1576199035.0433667,22117,1
1576199035.0436227,3,3
1576199035.0440423,5,2
1576199035.0450718,22739,1
1576199035.0451396,23046,1
1576199035.0458324,23784,1
1576199035.0461867,24145,1
1576199035.0467718,24740,1
1576199035.047133,24332,0
1576199035.0476365,25687,1
1576199035.0484607,25971,1
1576199035.0488956,4,3
1576199035.0489202,25711,1
1576199035.0502622,6,2
1576199035.0514617,28955,1
1576199035.0520244,29235,1
1576199035.0528815,30086,1
1576199035.0531173,29548,1
1576199035.0533373,30650,1
1576199035.053645,5,2
1576199035.0543506,31523,1
1576199035.0544136,31664,1
1576199035.0554996,33125,1
1576199035.0606155,4,2
1576199035.0647707,3,2
1576199035.072223,2,2
1576199035.075996,1,2
1576199035.0768151,0,2
1576199039.072477,2662,0
1576199039.0728588,0,3
1576199039.074097,1,2
1576199039.0788474,8568,1
1576199039.0825155,10530,1
1576199039.0825899,7023,1
1576199039.086972,14145,1
1576199039.0886827,6547,0
1576199039.093399,22884,1
1576199039.0994272,18861,1
1576199039.1044028,1,3
1576199039.1068306,37017,1
1576199039.110424,2,2
1576199039.1125302,37011,1
1576199039.113031,41023,1
1576199039.116739,37073,0
1576199039.1178184,42366,1
1576199039.1211028,2,3
1576199039.1215227,45759,1
1576199039.1221244,46663,1
1576199039.1223426,3,2
1576199039.122371,46755,1
1576199039.1225371,47540,1
1576199039.12467,48886,1
1576199039.1260777,50523,1
1576199039.1266062,50917,1
1576199039.1268556,51313,1
1576199039.1270857,51239,1
1576199039.127586,51924,1
1576199039.1285179,53112,1
1576199039.130148,54870,1
1576199039.130503,54589,1
1576199039.1305385,55114,1
1576199039.1333203,2,2
1576199039.1417797,1,2
1576199039.144038,0,2
1576199040.1404402,1856,0
1576199040.14071,0,3
1576199040.1409307,1,2
1576199040.1490798,6362,1
1576199040.149417,4393,0
1576199040.1499918,7435,0
1576199040.1506772,8134,1
1576199040.1515286,1,3
1576199040.1517174,2,2
1576199040.1563563,2,3
1576199040.1588724,19502,1
1576199040.15893,12427,1
1576199040.1604567,21832,1
1576199040.1624372,3,2
1576199040.1631486,21188,0
1576199040.1636503,20104,1
1576199040.1695461,30540,1
1576199040.1708934,27675,1
1576199040.1711183,3,3
1576199040.1731312,4,2
1576199040.1737003,32010,1
1576199040.1738904,30966,1
1576199040.1748006,31416,1
1576199040.1748245,31858,1
1576199040.1766922,30607,0
1576199040.177418,34165,1
1576199040.177961,4,3
1576199040.178,35508,1
1576199040.1791787,5,2
1576199040.179702,36602,1
1576199040.180891,37057,1
1576199040.182819,41063,1
1576199040.1832724,39061,1
1576199040.1842482,43414,1
1576199040.1843662,43533,1
1576199040.1844964,42797,1
1576199040.1851895,43500,1
1576199040.1872973,46759,1
1576199040.1874413,45260,1
1576199040.187961,46403,1
1576199040.1880815,46512,1
1576199040.191704,50346,1
1576199040.1917584,50157,1
1576199040.1928327,50679,1
1576199040.193108,51762,1
1576199040.1935434,51844,1
1576199040.193871,52564,1
1576199040.194245,50724,1
1576199040.1961753,52402,1
1576199040.196194,52016,1
1576199040.1973965,52748,1
1576199040.1976333,52620,1
1576199040.1979218,54393,1
1576199040.1985116,54595,1
1576199040.199237,4,2
1576199040.2002647,54470,1
1576199040.2049818,3,2
1576199040.2103016,2,2
1576199040.2136586,1,2
1576199040.2158043,0,2
1576199044.213214,2072,0
1576199044.2144392,0,3
1576199044.214613,2630,0
1576199044.2176652,6373,1
1576199044.2183025,1,2
1576199044.2221777,10547,1
1576199044.2244623,7336,1
1576199044.2268033,11319,1
1576199044.2293632,16207,1
1576199044.229775,18583,1
1576199044.2311792,1,3
1576199044.2327118,20089,1
1576199044.2348812,2,2
1576199044.2378306,25801,1
1576199044.2475057,34426,0
1576199044.2478192,35983,1
1576199044.252053,27890,1
1576199044.25406,2,3
1576199044.254213,3,2
1576199044.2546756,37884,1
1576199044.2597086,44439,1
1576199044.2606122,47458,1
1576199044.2612174,49366,1
1576199044.2623768,49839,1
1576199044.264457,52621,1
1576199044.2691808,55718,1
1576199044.2707815,56606,1
1576199044.27219,58482,1
1576199044.2730038,59804,1
1576199044.2734215,59958,1
1576199044.2739213,60769,1
1576199044.2745843,61121,1
1576199044.2754312,61941,1
1576199044.2766979,2,2
1576199044.2803018,1,2
1576199044.2828436,0,2
1576199045.2800539,1828,0
1576199045.281018,0,3
1576199045.2833173,1,2
1576199045.2837393,2160,0
1576199045.2893443,10299,1
1576199045.2894268,9626,0
1576199045.2895615,1,3
1576199045.2898176,5589,1
1576199045.2906258,7852,1
1576199045.291342,9355,1
1576199045.294675,2,2
1576199045.297181,14595,1
1576199045.2974744,16149,1
1576199045.2975214,17752,1
1576199045.3027418,2,3
1576199045.3029292,14105,1
1576199045.3055053,17306,1
1576199045.3096673,29648,1
1576199045.3114789,30014,1
1576199045.3123448,24622,1
1576199045.3130481,3,2
1576199045.314008,33482,0
1576199045.3153396,34444,1
1576199045.3156567,34714,1
1576199045.3181915,3,3
1576199045.3183897,38368,1
1576199045.3227131,4,2
1576199045.3255348,42746,1
1576199045.325658,43424,1
1576199045.3294659,42984,0
1576199045.3295875,47007,1
1576199045.3308349,48334,1
1576199045.332107,4,3
1576199045.3328292,50586,1
1576199045.3338761,51960,1
1576199045.3350124,5,2
1576199045.3360865,55214,1
1576199045.337379,54936,1
1576199045.3432481,62116,1
1576199045.3434012,61957,1
1576199045.3446846,63908,1
1576199045.3468862,66144,1
1576199045.3472714,67256,1
1576199045.3484986,65582,1
1576199045.3560364,74546,1
1576199045.3570197,76815,1
1576199045.363647,78854,1
1576199045.366313,83012,1
1576199045.372772,87101,1
1576199045.375357,92577,1
1576199045.3795187,96343,1
1576199045.380153,92264,1
1576199045.3804352,93588,1
1576199045.3808665,4,2
1576199045.381293,97422,1
1576199045.3838685,98318,1
1576199045.3997695,3,2
1576199045.4128506,2,2
1576199045.4319704,1,2
1576199045.4421296,0,2
1576199049.4201062,1695,0
1576199049.4204202,0,3
1576199049.420727,1,2
1576199049.4241629,5475,1
1576199049.4256468,4408,1
1576199049.4272046,7423,1
1576199049.4333656,15038,1
1576199049.4361916,16125,1
1576199049.440167,18210,1
1576199049.4443521,24605,1
1576199049.4445837,12472,0
1576199049.4448977,24274,1
1576199049.4452667,1,3
1576199049.4462879,2,2
1576199049.4556947,21825,1
1576199049.4578154,21840,0
1576199049.4588423,25346,1
1576199049.46218,29782,1
1576199049.4631667,1,3
1576199049.4632545,21437,1
1576199049.4635577,31508,1
1576199049.4642656,29366,1
1576199049.4656243,3,2
1576199049.4658382,32404,1
1576199049.4777868,44965,1
1576199049.4778588,45425,1
1576199049.4833324,49234,1
1576199049.4916344,58480,1
1576199049.4934564,61550,1
1576199049.4963315,64187,1
1576199049.4975688,65680,1
1576199049.500841,2,2
1576199049.507536,75728,1
1576199049.5103872,77307,1
1576199049.5184987,1,2
1576199049.5240633,0,2
1576199050.5139587,1663,0
1576199050.5141618,0,3
1576199050.5153441,1,2
1576199050.5200102,3743,0
1576199050.5221627,6411,1
1576199050.527872,5205,1
1576199050.5284662,16073,1
1576199050.5304222,15481,1
1576199050.5313246,1,3
1576199050.5327225,16577,1
1576199050.5332427,18899,1
1576199050.5335188,11267,1
1576199050.5361698,2,2
1576199050.538517,19480,1
1576199050.5428932,24968,0
1576199050.5441961,2,3
1576199050.5460129,3,2
1576199050.5473964,30404,1
1576199050.555385,38093,1
1576199050.5613039,40816,1
1576199050.5633757,40507,1
1576199050.5663953,50363,1
1576199050.569301,49318,1
1576199050.571453,56651,1
1576199050.571982,44872,0
1576199050.5721483,52765,1
1576199050.5722141,49776,0
1576199050.5730803,58031,1
1576199050.5741043,3,3
1576199050.5795088,4,2
1576199050.5797453,60348,1
1576199050.5807931,59574,1
1576199050.582438,4,3
1576199050.583758,5,2
1576199050.5871298,63409,1
1576199050.5893629,70289,1
1576199050.5908308,69612,1
1576199050.5910177,69742,1
1576199050.5920546,72441,1
1576199050.5950162,75532,1
1576199050.5957768,75161,1
1576199050.6014628,74838,1
1576199050.6042466,83362,1
1576199050.6086652,88377,1
1576199050.6143823,93609,1
1576199050.61657,93484,1
1576199050.6177323,91942,1
1576199050.618009,91413,1
1576199050.622006,99990,1
1576199050.6223822,99297,1
1576199050.6242242,102319,1
1576199050.6352525,109078,1
1576199050.6372657,112986,1
1576199050.637779,116637,1
1576199050.6402519,4,2
1576199050.648799,127110,1
1576199050.6600294,3,2
1576199050.6754777,2,2
1576199050.690691,1,2
1576199050.694622,0,2
1576199054.6752365,775,0
1576199054.6753395,0,3
1576199054.675399,1,2
1576199054.6763546,1745,1
1576199054.676398,1749,0
1576199054.6769989,1,3
1576199054.6778197,3124,1
1576199054.677864,2,2
1576199054.6780345,3217,1
1576199054.6799753,5190,1
1576199054.6800258,5364,1
1576199054.6814094,6939,1
1576199054.6828647,6748,1
1576199054.6902928,13739,1
1576199054.691654,17071,1
1576199054.6922777,16200,1
1576199054.69429,19612,1
1576199054.694675,9474,0
1576199054.695014,20455,1
1576199054.695275,1,2
1576199054.6956165,1,3
1576199054.6956713,2,2
1576199054.6959653,21409,1
1576199054.6962569,21000,1
1576199054.697083,22522,1
1576199054.697516,22961,1
1576199054.6977227,13096,1
1576199054.6988754,14226,1
1576199054.7046533,19943,1
1576199054.7048857,20238,1
1576199054.7085567,23169,1
1576199054.7102458,24932,1
1576199054.71057,1,2
1576199054.7106464,24124,1
1576199054.7108138,25564,1
1576199054.7137825,0,2
1576199055.7153428,6829,0
1576199055.7157168,0,3
1576199055.716083,1,2
1576199055.7181847,8932,0
1576199055.722773,1,3
1576199055.7230573,2,2
1576199055.7242634,15826,1
1576199055.7306523,19726,0
1576199055.734702,2,3
1576199055.735026,3,2
1576199055.7477524,38964,1
1576199055.7489717,40529,1
1576199055.7529743,39141,0
1576199055.7534475,3,3
1576199055.7552297,38600,1
1576199055.7554805,4,2
1576199055.7602909,51794,1
1576199055.7609863,45140,0
1576199055.7634516,4,3
1576199055.7646482,5,2
1576199055.7656243,55504,1
1576199055.7725997,64106,1
1576199055.7797806,71309,1
1576199055.7846284,76128,1
1576199055.7871184,78392,1
1576199055.790939,4,2
1576199055.7921736,83448,1
1576199055.794615,85757,1
1576199055.7950892,85934,1
1576199055.804327,95821,1
1576199055.809227,100723,1
1576199055.8155172,104032,1
1576199055.8164866,106222,1
1576199055.8183765,105514,1
1576199055.8263094,115493,1
1576199055.8267267,116078,1
1576199055.8302076,3,2
1576199055.8305373,118163,1
1576199055.8307211,119923,1
1576199055.8342774,123161,1
1576199055.8361723,119248,1
1576199055.839481,125043,1
1576199055.8406363,126871,1
1576199055.8424423,128584,1
1576199055.8425379,126931,1
1576199055.842615,128925,1
1576199055.8464205,132616,1
1576199055.8469934,132584,1
1576199055.849486,133533,1
1576199055.850842,137001,1
1576199055.8525982,140036,1
1576199055.8528821,139715,1
1576199055.8567996,143909,1
1576199055.8574553,144334,1
1576199055.857707,2,2
1576199055.8586905,146106,1
1576199055.8595102,146903,1
1576199055.8596034,146794,1
1576199055.8638773,1,2
1576199055.868012,0,2
1576199059.8622427,1635,0
1576199059.8634427,1936,0
1576199059.8636162,0,3
1576199059.8659549,4724,1
1576199059.8677995,1,2
1576199059.870426,9299,1
1576199059.8716943,1,3
1576199059.8749628,2,2
1576199059.876027,14759,1
1576199059.8790615,16929,1
1576199059.8797054,17065,1
1576199059.8840191,20797,1
1576199059.8844452,17485,0
1576199059.8846867,2,3
1576199059.8877494,3,2
1576199059.888807,19938,1
1576199059.8917322,27682,1
1576199059.8942726,32332,1
1576199059.896884,31417,1
1576199059.9013636,36899,1
1576199059.9036252,38907,1
1576199059.9038398,41935,1
1576199059.90507,41767,1
1576199059.9268358,64903,1
1576199059.9275146,45041,1
1576199059.9293354,63539,1
1576199059.9294791,63360,1
1576199059.9308078,64788,1
1576199059.9311574,65250,1
1576199059.9333098,66046,1
1576199059.9339952,67624,1
1576199059.9356713,69058,1
1576199059.9357002,69932,1
1576199059.938788,2,2
1576199059.9437764,1,2
1576199059.9455254,0,2
1576199060.943514,1457,0
1576199060.9437544,0,3
1576199060.9456162,1,2
1576199060.9474795,4259,1
1576199060.9484456,4751,0
1576199060.9488509,6360,1
1576199060.9529016,1,3
1576199060.9555876,2,2
1576199060.9580624,14780,1
1576199060.9605653,14113,1
1576199060.9607182,15979,1
1576199060.9644396,20445,1
1576199060.9654782,15564,1
1576199060.966122,23497,1
1576199060.9669814,23264,1
1576199060.967148,20287,0
1576199060.9676454,24445,1
1576199060.9681575,2,3
1576199060.9717193,3,2
1576199060.9752462,31206,1
1576199060.9776466,34293,1
1576199060.9796407,35085,1
1576199060.9812677,37050,0
1576199060.9814026,37263,1
1576199060.9864466,43130,1
1576199060.986704,3,3
1576199060.9871862,41093,1
1576199060.9877026,39859,0
1576199060.9882526,44599,1
1576199060.9896874,42874,1
1576199060.990216,4,2
1576199060.9925647,47730,1
1576199060.99363,49242,1
1576199060.9936852,49338,1
1576199060.9961998,4,3
1576199060.9984179,5,2
1576199060.9988468,53535,1
1576199061.0001605,53760,1
1576199061.0028253,56924,1
1576199061.0031905,58545,1
1576199061.0066988,59037,1
1576199061.007194,61712,1
1576199061.0107796,65472,1
1576199061.0130286,66542,1
1576199061.0161085,71637,1
1576199061.018944,74162,1
1576199061.025114,76627,1
1576199061.0259855,76396,1
1576199061.027255,80373,1
1576199061.0291743,80851,1
1576199061.029954,84667,1
1576199061.0316072,86030,1
1576199061.0386233,90290,1
1576199061.0398543,92619,1
1576199061.0424366,94235,1
1576199061.0434701,4,2
1576199061.0607805,3,2
1576199061.0732396,2,2
1576199061.0874815,1,2
1576199061.0958068,0,2
1576199064.0832908,4332,0
1576199064.0858302,0,3
1576199064.0867128,1,2
1576199064.0921452,11315,1
1576199064.0929987,9986,0
1576199064.09796,1,3
1576199064.1036243,20121,1
1576199064.1103308,2,2
1576199064.1107924,30904,1
1576199064.11259,28836,1
1576199064.1146333,33050,1
1576199064.1205542,35505,1
1576199064.1212916,37921,1
1576199064.1228402,40782,1
1576199064.1249344,42422,1
1576199064.1275501,41724,0
1576199064.1284943,2,3
1576199064.1316717,49802,1
1576199064.1333466,53535,1
1576199064.1374424,57043,1
1576199064.1377666,3,2
1576199064.1453369,65669,1
1576199064.1474557,67961,1
1576199064.1518412,71737,1
1576199064.15379,67526,1
1576199064.1543489,74594,1
1576199064.1581614,71818,1
1576199064.1595578,73394,1
1576199064.1601195,74615,1
1576199064.1602268,74582,1
1576199064.1617177,76178,1
1576199064.1622624,76204,1
1576199064.1624582,76997,1
1576199064.16493,2,2
1576199064.174578,1,2
1576199064.1791325,0,2
1576199065.1793475,2087,0
1576199065.180406,1513,0
1576199065.181354,0,3
1576199065.185385,1,2
1576199065.186483,1,3
1576199065.1927176,2,2
1576199065.19471,16700,1
1576199065.2000453,19703,1
1576199065.2007918,16415,1
1576199065.2015004,20324,0
1576199065.2083418,29429,1
1576199065.2104502,2,3
1576199065.211221,30455,0
1576199065.2166564,3,2
1576199065.2171307,39281,1
1576199065.219036,3,3
1576199065.2202785,40879,1
1576199065.221937,4,2
1576199065.2300596,46655,0
1576199065.2334898,4,3
1576199065.2372186,54840,1
1576199065.2380953,60121,1
1576199065.238546,5,2
1576199065.2587335,76627,1
1576199065.2610574,75701,1
1576199065.2655058,87966,1
1576199065.2695844,90376,1
1576199065.2699485,87755,1
1576199065.2733355,94539,1
1576199065.2771244,97951,1
