timestamp,error_val,type
1576232002.1736536,24078,0
1576232002.17383,1,3
1576232002.1739888,3,2
1576232002.1753607,33627,1
1576232002.1811187,26166,0
1576232002.1835158,43063,1
1576232002.183624,2,3
1576232002.1854112,4,2
1576232002.188159,48125,1
1576232002.1897037,49059,1
1576232002.1902485,49476,1
1576232002.191692,52406,1
1576232002.196828,47219,1
1576232002.1989498,39004,0
1576232002.1993053,48883,1
1576232002.1995473,49004,1
1576232002.200995,51290,1
1576232002.201215,3,3
1576232002.202799,5,2
1576232002.2049866,53825,1
1576232002.206665,55039,1
1576232002.2080586,57675,1
1576232002.2087615,58341,1
1576232002.2102416,55052,1
1576232002.214193,58712,1
1576232002.2167263,61456,1
1576232002.2173443,60177,1
1576232002.2191198,54095,0
1576232002.2199314,4,3
1576232002.2213964,65825,1
1576232002.221601,6,2
1576232002.2226644,67214,1
1576232002.223728,63056,1
1576232002.2251656,63892,1
1576232002.2271876,71984,1
1576232002.22734,70330,1
1576232002.2279158,64694,1
1576232002.228411,66608,1
1576232002.2318242,70963,1
1576232002.2319503,71426,1
1576232002.2348585,60839,0
1576232002.2385674,78161,1
1576232002.241243,80513,1
1576232002.2506137,85599,1
1576232002.252952,87775,1
1576232002.2565506,90825,1
1576232002.2567284,90963,1
1576232002.2571766,91499,1
1576232002.2580805,92418,1
1576232002.2581801,91251,1
1576232002.2606554,95550,1
1576232002.260729,59313,0
1576232002.2638404,5,2
1576232002.3140566,4,2
1576232002.341898,3,2
1576232002.354753,2,2
1576232002.3591354,1,2
1576232002.3713572,0,2
1576232002.7490575,574973,0
1576232002.7803788,579621,0
1576232003.2598352,1085843,0
1576232003.2853084,1084814,0
1576232003.763227,1589224,0
1576232003.7890353,1588613,0
1576232004.2668328,2092832,0
1576232004.2922258,2091806,0
1576232004.7702813,2596270,0
1576232004.7952604,2594827,0
1576232005.2732718,3099282,0
1576232005.2980733,3097658,0
1576232007.2828188,7081,0
1576232007.2854042,0,3
1576232007.287905,1,2
1576232007.2936163,17400,1
1576232007.3025093,19639,1
1576232007.303023,26533,1
1576232007.3044834,28948,1
1576232007.3069117,30959,1
1576232007.3081841,32542,1
1576232007.311994,35154,1
1576232007.312288,35980,1
1576232007.3262699,26057,0
1576232007.3297565,1,3
1576232007.3319495,2,2
1576232007.3482504,31425,0
1576232007.3505285,1,3
1576232007.3512702,49160,1
1576232007.351512,51132,1
1576232007.3515708,3,2
1576232007.3610969,55107,1
1576232007.3644562,55442,1
1576232007.3652952,63592,1
1576232007.3657672,62758,1
1576232007.365848,63788,1
1576232007.3682256,53375,1
1576232007.3696527,48556,0
1576232007.3707745,2,3
1576232007.372626,58158,1
1576232007.3736877,4,2
1576232007.3745577,71448,1
1576232007.3765073,60305,1
1576232007.3766124,60401,1
1576232007.3768241,60953,1
1576232007.3778012,61898,1
1576232007.379672,63718,1
1576232007.3815608,67431,1
1576232007.3821323,57393,0
1576232007.382751,63555,1
1576232007.3836682,3,3
1576232007.3862343,66807,1
1576232007.3867266,5,2
1576232007.389333,68717,1
1576232007.3909717,71607,1
1576232007.3914552,55531,0
1576232007.3930073,73108,1
1576232007.3951929,4,3
1576232007.3955898,6,2
1576232007.3958726,74869,1
1576232007.3970125,76089,1
1576232007.3986602,77807,1
1576232007.4006348,76366,1
1576232007.4010158,76698,1
1576232007.4030907,78222,1
1576232007.403339,79648,1
1576232007.4040408,79376,1
1576232007.4077775,66407,0
1576232007.408856,84821,1
1576232007.4095783,85502,1
1576232007.4100788,86251,1
1576232007.411843,76198,1
1576232007.4119859,76629,1
1576232007.415134,80152,1
1576232007.4157958,80396,1
1576232007.417101,74124,0
1576232007.4176059,82513,1
1576232007.418578,83584,1
1576232007.4208279,85830,1
1576232007.4230099,87503,1
1576232007.4250336,5,2
1576232007.481039,4,2
1576232007.4956481,3,2
1576232007.5048716,2,2
1576232007.5119874,1,2
1576232007.5160806,0,2
1576232007.9170623,576308,0
1576232007.9253862,583386,0
1576232008.422767,1083285,0
1576232008.4279938,1085978,0
1576232008.9261756,1586677,0
1576232008.9312394,1589198,0
1576232009.4296181,2090052,0
1576232009.4345767,2092536,0
1576232009.932867,2593380,0
1576232009.93745,2595438,0
1576232010.4362025,3096717,0
1576232010.4402106,3098199,0
1576232012.4501753,11126,0
1576232012.4549499,0,3
1576232012.4572635,1,2
1576232012.4599073,20649,1
1576232012.461338,21867,1
1576232012.4640589,23536,1
1576232012.4671876,28617,1
1576232012.4672592,26655,1
1576232012.4679112,27070,1
1576232012.4686382,29615,1
1576232012.4704037,30890,1
1576232012.4708283,26448,0
1576232012.4724767,1,3
1576232012.4748027,2,2
1576232012.480139,37376,1
1576232012.4815652,38014,1
1576232012.4824636,40176,1
1576232012.4827354,39936,1
1576232012.4880624,45056,1
1576232012.4892216,46440,1
1576232012.4901698,45764,1
1576232012.4951735,52340,1
1576232012.5218847,18941,0
1576232012.523751,1,3
1576232012.524597,3,2
1576232012.5349472,20412,0
1576232012.536296,33262,1
1576232012.5382743,2,3
1576232012.5388434,24309,1
1576232012.5398793,37435,1
1576232012.5403574,37111,1
1576232012.541595,4,2
1576232012.544263,41545,1
1576232012.5460777,38573,1
1576232012.5484,45186,1
1576232012.550544,48595,1
1576232012.5519443,43018,0
1576232012.5543537,3,3
1576232012.5561736,5,2
1576232012.5563815,49605,1
1576232012.557598,50593,1
1576232012.5589094,52777,1
1576232012.5611548,54056,1
1576232012.5614886,54994,1
1576232012.5619392,48060,0
1576232012.5626967,55883,1
1576232012.5632756,51586,0
1576232012.5660245,59270,1
1576232012.566073,59825,1
1576232012.568493,55500,0
1576232012.5688746,59604,1
1576232012.5692053,60310,1
1576232012.5729685,64118,1
1576232012.573014,62830,1
1576232012.5741408,64855,1
1576232012.576163,66742,1
1576232012.581676,72572,1
1576232012.582016,4,2
1576232012.5834134,74496,1
1576232012.6058295,3,2
1576232012.6658137,2,2
1576232012.690909,1,2
1576232012.707874,0,2
1576232013.066629,556116,0
1576232013.0688336,557766,0
1576232013.074884,562500,0
1576232013.5696285,1059008,0
1576232013.5713663,1060268,0
1576232013.5777342,1065581,0
1576232014.0728211,1562273,0
1576232014.0747035,1563598,0
1576232014.080283,1568131,0
1576232014.5759768,2065428,0
1576232014.5778234,2066724,0
1576232014.5830948,2070920,0
1576232015.078939,2568384,0
1576232015.0806725,2569573,0
1576232015.085569,2573386,0
1576232015.5821636,3071596,0
1576232015.5835235,3072273,0
1576232015.5883472,3076186,0
1576232017.5884776,2216,0
1576232017.5889761,2717,0
1576232017.5891995,0,3
1576232017.5915434,1,2
1576232017.5917113,5330,1
1576232017.5939808,1,3
1576232017.5962424,9708,1
1576232017.5978365,9870,1
1576232017.598708,11684,1
1576232017.5990627,2,2
1576232017.6011574,13149,1
1576232017.6017382,13970,1
1576232017.603175,16788,1
1576232017.6070116,21022,1
1576232017.6089232,22681,1
1576232017.6133535,22974,0
1576232017.6138246,26434,1
1576232017.615277,29121,1
1576232017.6165743,2,3
1576232017.6169133,31437,1
1576232017.618334,32224,1
1576232017.6189215,3,2
1576232017.6191745,32132,1
1576232017.6227438,37217,1
1576232017.6239364,37857,1
1576232017.6278129,37713,1
1576232017.6290169,38610,1
1576232017.6293006,38856,1
1576232017.6310997,40876,1
1576232017.631716,35126,0
1576232017.6328034,42554,1
1576232017.6340673,2,3
1576232017.6366882,4,2
1576232017.6369178,46678,1
1576232017.6377075,45770,1
1576232017.6382818,46279,1
1576232017.6425555,45564,1
1576232017.6429975,45653,1
1576232017.6477249,41521,0
1576232017.6493094,46950,1
1576232017.6495764,3,3
1576232017.6499815,52572,1
1576232017.6505668,5,2
1576232017.653636,56234,1
1576232017.6562173,59556,1
1576232017.6585262,61830,1
1576232017.6588354,62498,1
1576232017.6617684,63487,1
1576232017.6622453,63171,1
1576232017.6625977,64029,1
1576232017.6651037,66338,1
1576232017.665841,53092,0
1576232017.6684628,67686,1
1576232017.6693633,4,3
1576232017.6694632,70740,1
1576232017.6732955,6,2
1576232017.6737404,74180,1
1576232017.6738086,74672,1
1576232017.6771474,63726,1
1576232017.6779578,64486,1
1576232017.679933,66965,1
1576232017.6804194,66683,1
1576232017.682017,58299,0
1576232017.6821635,69642,1
1576232017.6869035,73078,1
1576232017.6870654,5,3
1576232017.6880767,7,2
1576232017.6890302,75144,1
1576232017.6897724,76005,1
1576232017.694408,70269,1
1576232017.696776,6,2
1576232017.7004895,40563,0
1576232017.7007542,76496,1
1576232017.70225,76218,1
1576232017.7032154,6,3
1576232017.7041428,79865,1
1576232017.7048352,7,2
1576232017.7049165,81103,1
1576232017.7068481,80760,1
1576232017.7075412,82956,1
1576232017.7085984,47292,1
1576232017.7099702,85836,1
1576232017.71555,55409,1
1576232017.7189417,57924,1
1576232017.719006,58163,1
1576232017.7196143,59468,1
1576232017.719927,58502,1
1576232017.7222233,62024,1
1576232017.7261863,65829,1
1576232017.7467852,6,2
1576232017.766453,5,2
1576232017.7902489,4,2
1576232017.820488,3,2
1576232017.8377907,2,2
1576232017.8650348,1,2
1576232017.8931355,0,2
1576232022.8586965,3080,0
1576232022.859018,0,3
1576232022.8594596,1,2
1576232022.8642883,6777,1
1576232022.8655317,8579,1
1576232022.8661525,9434,1
1576232022.8695998,13734,1
1576232022.8714123,5489,1
1576232022.8732743,16967,1
1576232022.8737085,9928,1
1576232022.8760726,20003,1
1576232022.8797305,15232,0
1576232022.88096,1,3
1576232022.8820097,2,2
1576232022.8833437,18180,1
1576232022.8856657,18952,1
1576232022.8874087,22191,1
1576232022.8913617,26316,1
1576232022.892137,26859,1
1576232022.8947926,28372,1
1576232022.8952,29515,1
1576232022.8965063,30577,1
1576232022.8970535,26180,0
1576232022.897998,2,3
1576232022.8980849,25018,0
1576232022.8996246,29506,1
1576232022.8998837,3,2
1576232022.9020905,30404,1
1576232022.9075139,31524,1
1576232022.9081025,2,3
1576232022.9082608,37285,1
1576232022.908305,37754,1
1576232022.9102771,4,2
1576232022.9104497,39706,1
1576232022.9131558,42143,1
1576232022.9139721,41369,1
1576232022.9145043,42338,0
1576232022.915674,44589,1
1576232022.9162703,4,3
1576232022.9166534,44709,1
1576232022.9176025,44436,1
1576232022.9201965,5,2
1576232022.9209583,47976,1
1576232022.9217217,48608,1
1576232022.9219472,47461,1
1576232022.9247036,53024,1
1576232022.9250014,51936,1
1576232022.925958,52346,1
1576232022.9274583,52632,0
1576232022.927833,55772,1
1576232022.928995,56113,1
1576232022.9316864,4,3
1576232022.9318187,58602,1
1576232022.9319155,59590,1
1576232022.9328172,59397,1
1576232022.934477,61978,1
1576232022.9352703,6,2
1576232022.935312,61969,1
1576232022.9364343,64510,1
1576232022.9398165,66262,1
1576232022.940341,65550,1
1576232022.9411075,66353,1
1576232022.9411578,66848,1
1576232022.9420755,68651,1
1576232022.9436874,65915,0
1576232022.9457722,71471,1
1576232022.9475098,73251,1
1576232022.9507382,72440,0
1576232022.9517882,5,2
1576232022.9640994,4,2
1576232022.9748566,3,2
1576232022.9850554,2,2
1576232022.9897552,1,2
1576232022.9916697,0,2
1576232023.4524262,575188,0
1576232023.454719,576534,0
1576232023.9557164,1078487,0
1576232023.9573286,1079146,0
1576232024.4586954,1581474,0
1576232024.4601636,1581986,0
1576232024.9618907,2084656,0
1576232024.9632874,2085106,0
1576232025.46595,2588698,0
1576232025.4669917,2588316,0
1576232025.9700139,3092335,0
1576232025.9712045,3092373,0
1576232027.9732392,990,0
1576232027.9734495,0,3
1576232027.9745264,1,2
1576232027.976782,3017,1
1576232027.9774363,3109,1
1576232027.978047,4558,1
1576232027.9793053,4064,1
1576232027.980723,2569,0
1576232027.98314,10294,1
1576232027.9833758,7690,1
1576232027.9837956,1,3
1576232027.9873676,9596,1
1576232027.9892933,15079,1
1576232027.9901097,2,2
1576232028.0003622,25329,1
1576232028.0021713,27715,1
1576232028.0024986,28371,1
1576232028.0037668,28265,1
1576232028.0043848,20562,0
1576232028.00459,30124,1
1576232028.005329,31687,1
1576232028.0065653,31815,1
1576232028.0071657,33249,1
1576232028.0075173,1,3
1576232028.0088916,3,2
1576232028.011936,28031,0
1576232028.0141497,2,3
1576232028.015111,4,2
1576232028.0172958,30922,0
1576232028.018471,32555,1
1576232028.0197823,36892,1
1576232028.0216877,4,3
1576232028.0220354,37325,1
1576232028.022273,36387,1
1576232028.0237546,5,2
1576232028.0244474,40466,1
1576232028.025356,38419,1
1576232028.0270364,43101,1
1576232028.0307784,47370,1
1576232028.0308414,43756,0
1576232028.0334315,49241,1
1576232028.0336673,48157,1
1576232028.0343513,4,3
1576232028.0348682,50901,1
1576232028.0352497,51197,1
1576232028.0358489,6,2
1576232028.0392773,48313,0
1576232028.0402243,55128,1
1576232028.0406582,54520,1
1576232028.041536,6,3
1576232028.0427577,58031,1
1576232028.0429428,55944,1
1576232028.0432498,57396,1
1576232028.0449057,58386,1
1576232028.0451133,61686,1
1576232028.045842,7,2
1576232028.0478752,61499,1
1576232028.0482473,63260,1
1576232028.0559888,65918,1
1576232028.0567386,70336,1
1576232028.057531,70877,1
1576232028.0575945,65798,0
1576232028.0580492,70099,1
1576232028.058487,7,3
1576232028.0595055,8,2
1576232028.060273,74829,1
1576232028.061728,74521,1
1576232028.0631583,76428,1
1576232028.0640173,76580,1
1576232028.0651963,77157,1
1576232028.0653374,74853,1
1576232028.065643,75142,1
1576232028.066467,76605,1
1576232028.0675344,80615,1
1576232028.070069,79780,1
1576232028.0701132,7,2
1576232028.0712247,80721,1
1576232028.071635,83558,1
1576232028.0716984,80437,1
1576232028.0723774,80460,1
1576232028.0731633,81202,1
1576232028.0744333,82188,1
1576232028.0763628,84766,1
1576232028.0781763,86409,1
1576232028.0788593,87719,1
1576232028.082109,88953,1
1576232028.0821636,92167,1
1576232028.0874498,95631,1
1576232028.089772,98092,1
1576232028.1050818,6,2
1576232028.1210308,5,2
1576232028.131554,4,2
1576232028.1379354,3,2
1576232028.145711,2,2
1576232028.1536446,1,2
1576232028.1584587,0,2
1576232032.1469655,1939,0
1576232032.1471603,0,3
1576232032.147309,1,2
1576232032.1510527,4841,0
1576232032.1514564,4870,1
1576232032.1517239,1,3
1576232032.151861,2,2
1576232032.1522865,6807,1
1576232032.1570263,10928,0
1576232032.1578946,2,3
1576232032.159595,14696,1
1576232032.1596527,3,2
1576232032.160885,13486,0
1576232032.1641057,3,3
1576232032.1669383,4,2
1576232032.1678543,21887,1
1576232032.1697588,24861,1
1576232032.1698632,23906,1
1576232032.1698956,24053,1
1576232032.1699681,24271,1
1576232032.1713068,22446,0
1576232032.1723666,4,3
1576232032.1726494,5,2
1576232032.1730537,26624,1
1576232032.1735303,22986,0
1576232032.1741695,28547,1
1576232032.1749268,5,3
1576232032.1752017,29665,1
1576232032.1752553,28762,1
1576232032.1752937,29694,1
1576232032.1761658,30008,1
1576232032.17631,30087,1
1576232032.177034,30007,1
1576232032.1770914,6,2
1576232032.1773796,31866,1
1576232032.177809,26558,0
1576232032.1780064,31654,1
1576232032.179108,32807,1
1576232032.1794167,33181,1
1576232032.1797004,6,3
1576232032.1800191,33819,1
1576232032.1800725,33860,1
1576232032.1803308,7,2
1576232032.1816194,35586,1
1576232032.1822147,35161,1
1576232032.182348,35902,1
1576232032.1828697,35222,1
1576232032.1830075,35674,1
1576232032.1830888,35942,1
1576232032.1839805,36891,1
1576232032.1843894,37522,1
1576232032.184817,28518,0
1576232032.18592,37767,1
1576232032.1866655,38030,1
1576232032.1870246,37604,1
1576232032.187045,37818,1
1576232032.1878402,7,3
1576232032.1886969,39497,1
1576232032.1887436,38133,1
1576232032.1904604,41487,1
1576232032.190899,41657,1
1576232032.1918526,8,2
1576232032.191986,42493,1
1576232032.1920671,42690,1
1576232032.1921973,42142,1
1576232032.192609,43164,1
1576232032.1926863,42518,1
1576232032.1939144,44924,1
1576232032.194202,44588,1
1576232032.1946738,45028,1
1576232032.1953926,44566,1
1576232032.197163,45039,1
1576232032.1980972,47037,1
1576232032.1986883,47631,1
1576232032.1990545,49092,1
1576232032.199318,48435,1
1576232032.2010663,50899,1
1576232032.2011385,50120,1
1576232032.201379,45397,1
1576232032.2014732,45575,1
1576232032.201719,45866,1
1576232032.2026877,51670,1
1576232032.2027943,46647,1
1576232032.2030642,47170,1
1576232032.203358,52690,1
1576232032.2036693,47704,1
1576232032.2048461,48955,1
1576232032.2053566,49429,1
1576232032.206332,7,2
1576232032.2123284,6,2
1576232032.216688,5,2
1576232032.2235427,4,2
1576232032.227364,3,2
1576232032.2311435,2,2
1576232032.2335982,1,2
1576232032.2346408,0,2
1576232037.233276,3239,0
1576232037.2339013,3556,0
1576232037.2342606,0,3
1576232037.2365596,1,2
1576232037.2371647,6917,1
1576232037.23814,1,3
1576232037.239664,8851,1
1576232037.2415547,10403,1
1576232037.2416987,11628,1
1576232037.2428484,11970,0
1576232037.2450862,2,2
1576232037.245957,15240,1
1576232037.2474563,14876,1
1576232037.2477145,15378,1
1576232037.248998,17224,1
1576232037.2493918,2,3
1576232037.2515988,20328,1
1576232037.2517,3,2
1576232037.2519598,18594,1
1576232037.2540731,22800,1
1576232037.2553694,23764,1
1576232037.2575324,25265,1
1576232037.2582898,25126,1
1576232037.2607121,26010,1
1576232037.2608032,25867,0
1576232037.2626054,27964,1
1576232037.2637467,3,3
1576232037.2639446,28784,0
1576232037.2645657,30116,1
1576232037.265112,31554,1
1576232037.2652557,4,2
